ID,score
REACTOME_N_GLYCAN_ANTENNAE_ELONGATION,6.84829662300743
REACTOME_METABOLISM_OF_INGESTED_SEMET_SEC_MESEC_INTO_H2SE,6.84736969512727
WP_HFE_EFFECT_ON_HEPCIDIN_PRODUCTION,-6.84583879807548
FIGUEROA_AML_METHYLATION_CLUSTER_6_DN,-6.8437423802584
GARGALOVIC_RESPONSE_TO_OXIDIZED_PHOSPHOLIPIDS_GREEN_UP,6.83525470309197
PEPPER_CHRONIC_LYMPHOCYTIC_LEUKEMIA_UP,6.83424987391593
SASAI_RESISTANCE_TO_NEOPLASTIC_TRANSFROMATION,6.83251556807142
WIERENGA_STAT5A_TARGETS_UP,6.82195211192754
HAN_JNK_SINGALING_UP,6.7980181521491
PID_SYNDECAN_1_PATHWAY,6.79616950054193
DURAND_STROMA_S_UP,6.78553597801996
HUMMERICH_MALIGNANT_SKIN_TUMOR_DN,-6.78189178813705
BROWNE_HCMV_INFECTION_30MIN_UP,6.77664706847153
CAIRO_HEPATOBLASTOMA_POOR_SURVIVAL,-6.77235035571397
WP_SARSCOV2_INNATE_IMMUNITY_EVASION_AND_CELLSPECIFIC_IMMUNE_RESPONSE,6.7629628149815
SHETH_LIVER_CANCER_VS_TXNIP_LOSS_PAM5,6.75995451958163
VALK_AML_CLUSTER_12,6.7558168211028
MIYAGAWA_TARGETS_OF_EWSR1_ETS_FUSIONS_DN,6.74355618030003
WP_MBDNF_AND_PROBDNF_REGULATION_OF_GABA_NEUROTRANSMISSION,-6.74311986483457
PID_IL12_2PATHWAY,6.73016872410632
BILANGES_SERUM_SENSITIVE_VIA_TSC1,6.72240850687452
GINESTIER_BREAST_CANCER_ZNF217_AMPLIFIED_UP,-6.71928792920992
GROSS_ELK3_TARGETS_UP,-6.71171058972041
JAEGER_METASTASIS_DN,-6.70988752228148
MARCHINI_TRABECTEDIN_RESISTANCE_DN,6.70748760732912
REACTOME_METABOLISM_OF_NITRIC_OXIDE_NOS3_ACTIVATION_AND_REGULATION,-6.70385105238994
AMIT_EGF_RESPONSE_40_MCF10A,6.70023402053746
LIAO_HAVE_SOX4_BINDING_SITES,6.6955934295629
VERRECCHIA_RESPONSE_TO_TGFB1_C6,6.68366308894428
PID_RAS_PATHWAY,-6.68328264283945
REACTOME_TIE2_SIGNALING,-6.68303108630021
FRASOR_TAMOXIFEN_RESPONSE_DN,-6.67965968260179
RICKMAN_HEAD_AND_NECK_CANCER_E,-6.67076736988057
OISHI_CHOLANGIOMA_STEM_CELL_LIKE_DN,6.67053146788675
RODRIGUES_THYROID_CARCINOMA_POORLY_DIFFERENTIATED_DN,-6.66369677042023
LIU_CDX2_TARGETS_DN,-6.66168072780549
BENPORATH_CYCLING_GENES,-6.66129746320047
DURCHDEWALD_SKIN_CARCINOGENESIS_UP,-6.64820843589872
FIGUEROA_AML_METHYLATION_CLUSTER_1_DN,-6.64283959105329
ZIRN_TRETINOIN_RESPONSE_WT1_UP,-6.64036367746532
BERENJENO_ROCK_SIGNALING_NOT_VIA_RHOA_DN,6.64035020491439
PID_IL5_PATHWAY,-6.63875520452162
REACTOME_PD_1_SIGNALING,6.63557121369437
REACTOME_ANTIMICROBIAL_PEPTIDES,-6.61816387987971
YORDY_RECIPROCAL_REGULATION_BY_ETS1_AND_SP100_UP,-6.61133336354824
STEIN_ESRRA_TARGETS_RESPONSIVE_TO_ESTROGEN_DN,6.60690312919408
MCLACHLAN_DENTAL_CARIES_DN,-6.60555268198867
WP_NO_METABOLISM_IN_CYSTIC_FIBROSIS,-6.59538703479458
REACTOME_ORGANIC_CATION_ANION_ZWITTERION_TRANSPORT,6.593595551828
REACTOME_ORGANIC_CATION_TRANSPORT,6.593595551828
REACTOME_REPRODUCTION,-6.58501183427912
REACTOME_NOTCH4_INTRACELLULAR_DOMAIN_REGULATES_TRANSCRIPTION,-6.58229290171904
LEE_LIVER_CANCER_HEPATOBLAST,6.57662119322213
BROWN_MYELOID_CELL_DEVELOPMENT_DN,6.56684489387022
FIGUEROA_AML_METHYLATION_CLUSTER_3_DN,-6.55327305484052
WP_BMP2WNT4FOXO1_PATHWAY_IN_HUMAN_PRIMARY_ENDOMETRIAL_STROMAL_CELL_DIFFERENTIATION,-6.55003832981878
MATZUK_SPERMATOZOA,-6.54248634709315
BIOCARTA_SODD_PATHWAY,6.54096579200305
BROWNE_HCMV_INFECTION_6HR_UP,6.53982579697285
SHEN_SMARCA2_TARGETS_UP,-6.53122844738327
MEISSNER_BRAIN_HCP_WITH_H3K4ME2_AND_H3K27ME3,6.5235747257451
KEGG_INTESTINAL_IMMUNE_NETWORK_FOR_IGA_PRODUCTION,6.52309133277041
JOHNSTONE_PARVB_TARGETS_1_DN,6.52014097450041
REACTOME_REGULATION_OF_COMMISSURAL_AXON_PATHFINDING_BY_SLIT_AND_ROBO,-6.51897510142036
IKEDA_MIR30_TARGETS_UP,-6.51551992783754
CHYLA_CBFA2T3_TARGETS_UP,6.51356043270697
PEDERSEN_METASTASIS_BY_ERBB2_ISOFORM_1,6.5120293451763
GAUSSMANN_MLL_AF4_FUSION_TARGETS_F_DN,6.51056374005543
PID_REELIN_PATHWAY,-6.50980981305287
MCDOWELL_ACUTE_LUNG_INJURY_UP,6.50898270271586
WP_REGULATION_OF_ACTIN_CYTOSKELETON,-6.50803056832535
WEST_ADRENOCORTICAL_CARCINOMA_VS_ADENOMA_DN,6.49984607485759
SNIJDERS_AMPLIFIED_IN_HEAD_AND_NECK_TUMORS,-6.4980186288136
ZHAN_MULTIPLE_MYELOMA_CD1_VS_CD2_DN,-6.49282710517023
KYNG_ENVIRONMENTAL_STRESS_RESPONSE_NOT_BY_GAMMA_IN_WS,6.4788175483812
REACTOME_REGULATION_OF_GENE_EXPRESSION_IN_LATE_STAGE_BRANCHING_MORPHOGENESIS_PANCREATIC_BUD_PRECURSOR_CELLS,-6.47566206673736
WINTER_HYPOXIA_UP,6.47507980041054
YAUCH_HEDGEHOG_SIGNALING_PARACRINE_UP,-6.46733816404386
LEONARD_HYPOXIA,6.46339252214479
WP_ERK_PATHWAY_IN_HUNTINGTONS_DISEASE,-6.45691547635159
SANCHEZ_MDM2_TARGETS,-6.45403899814207
REACTOME_ACTIVATED_NTRK2_SIGNALS_THROUGH_FYN,-6.45372540357026
WP_MACROPHAGE_MARKERS,6.44367209745824
GAZIN_EPIGENETIC_SILENCING_BY_KRAS,-6.4393448677008
CHEN_HOXA5_TARGETS_9HR_DN,6.43698078240624
REACTOME_INTERLEUKIN_6_FAMILY_SIGNALING,6.43652378363625
KEGG_PRION_DISEASES,6.4246835745061
REACTOME_PI_3K_CASCADE_FGFR4,-6.42348604808531
AMIT_SERUM_RESPONSE_60_MCF10A,6.42090474333235
HASLINGER_B_CLL_WITH_11Q23_DELETION,-6.41928682508067
WP_NONGENOMIC_ACTIONS_OF_125_DIHYDROXYVITAMIN_D3,6.4134774602767
REN_ALVEOLAR_RHABDOMYOSARCOMA_UP,-6.40841908883281
REACTOME_CATION_COUPLED_CHLORIDE_COTRANSPORTERS,6.40501448685872
MAINA_VHL_TARGETS_DN,6.40405869051279
IWANAGA_CARCINOGENESIS_BY_KRAS_DN,-6.40209553734893
MIKKELSEN_NPC_ICP_WITH_H3K4ME3,6.39408160876349
OLSSON_E2F3_TARGETS_DN,-6.3927356163551
LIU_CDX2_TARGETS_UP,-6.38689340796355
BIOCARTA_LONGEVITY_PATHWAY,-6.38220086713245
SMIRNOV_CIRCULATING_ENDOTHELIOCYTES_IN_CANCER_UP,6.38163937307306
MCBRYAN_PUBERTAL_BREAST_6_7WK_UP,-6.37898572120789
BOYAULT_LIVER_CANCER_SUBCLASS_G5_DN,6.37045085942489
ZHOU_CELL_CYCLE_GENES_IN_IR_RESPONSE_6HR,-6.36184227228016
BIOCARTA_PAR1_PATHWAY,-6.35880036788761
KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION,6.35817435818274
PID_VEGF_VEGFR_PATHWAY,6.35537053210021
REACTOME_FCERI_MEDIATED_MAPK_ACTIVATION,6.34828167498493
REACTOME_NCAM_SIGNALING_FOR_NEURITE_OUT_GROWTH,6.3403508065223
KANG_AR_TARGETS_UP,6.34021355041297
LEI_HOXC8_TARGETS_DN,6.3333611627504
BLANCO_MELO_BETA_INTERFERON_TREATED_BRONCHIAL_EPITHELIAL_CELLS_UP,6.33050524895852
REACTOME_NTRK2_ACTIVATES_RAC1,-6.32594988509846
BRACHAT_RESPONSE_TO_METHOTREXATE_DN,6.32478515160229
WP_FATTY_ACID_OMEGA_OXIDATION,-6.32463672296559
SMID_BREAST_CANCER_RELAPSE_IN_PLEURA_UP,-6.32268930303603
SUZUKI_AMPLIFIED_IN_ORAL_CANCER,-6.31814454421738
REACTOME_ENOS_ACTIVATION,-6.3147676920421
CHEN_HOXA5_TARGETS_6HR_UP,6.3136448766777
LOPEZ_MESOTHELIOMA_SURVIVAL_UP,-6.31361738534143
ZHENG_FOXP3_TARGETS_IN_THYMUS_UP,-6.31043780863955
XU_CREBBP_TARGETS_DN,-6.30481401489432
GRAHAM_CML_DIVIDING_VS_NORMAL_QUIESCENT_UP,6.29937435592364
ZHAN_MULTIPLE_MYELOMA_CD1_UP,6.29910466391394
ICHIBA_GRAFT_VERSUS_HOST_DISEASE_D7_UP,6.29662117271169
ROSS_AML_WITH_CBFB_MYH11_FUSION,6.29526102733741
SMID_BREAST_CANCER_RELAPSE_IN_LIVER_DN,6.2948795711361
REACTOME_RND2_GTPASE_CYCLE,-6.28561506637358
ZERBINI_RESPONSE_TO_SULINDAC_DN,6.27904678700464
BUYTAERT_PHOTODYNAMIC_THERAPY_STRESS_DN,6.26977398289902
MAHAJAN_RESPONSE_TO_IL1A_UP,6.26625086538948
PEREZ_TP53_AND_TP63_TARGETS,-6.2652544702641
PID_NETRIN_PATHWAY,-6.26388048263244
MORI_LARGE_PRE_BII_LYMPHOCYTE_DN,6.26014263904842
GAUSSMANN_MLL_AF4_FUSION_TARGETS_F_UP,6.25819678602312
BLANCO_MELO_COVID19_BRONCHIAL_EPITHELIAL_CELLS_SARS_COV_2_INFECTION_DN,-6.24536888403395
PID_NFAT_TFPATHWAY,6.23521659576422
WESTON_VEGFA_TARGETS_12HR,6.2324262991955
BERENJENO_TRANSFORMED_BY_RHOA_REVERSIBLY_DN,6.22528771385409
BIOCARTA_LDL_PATHWAY,6.22121223582429
WP_IL9_SIGNALING_PATHWAY,-6.21545012973072
WP_VITAMIN_DSENSITIVE_CALCIUM_SIGNALING_IN_DEPRESSION,-6.21127869682402
SCHAEFFER_PROSTATE_DEVELOPMENT_AND_CANCER_BOX5_UP,-6.21092633406467
SASAKI_ADULT_T_CELL_LEUKEMIA,6.20705554093115
MCDOWELL_ACUTE_LUNG_INJURY_DN,-6.20453036084955
BIOCARTA_HSWI_SNF_PATHWAY,-6.19818774414969
REACTOME_BIOSYNTHESIS_OF_THE_N_GLYCAN_PRECURSOR_DOLICHOL_LIPID_LINKED_OLIGOSACCHARIDE_LLO_AND_TRANSFER_TO_A_NASCENT_PROTEIN,6.1972920758683
BIOCARTA_CXCR4_PATHWAY,-6.1799482731105
REACTOME_DOWNSTREAM_SIGNAL_TRANSDUCTION,-6.17810980373587
MULLIGAN_NTF3_SIGNALING_VIA_INSR_AND_IGF1R_UP,6.17559117449703
VERRECCHIA_RESPONSE_TO_TGFB1_C4,6.1746947629937
DING_LUNG_CANCER_MUTATED_RECURRENTLY,-6.16930377969515
BIOCARTA_ACETAMINOPHEN_PATHWAY,6.16105820729914
INGRAM_SHH_TARGETS_DN,6.16040029770262
HASLINGER_B_CLL_WITH_6Q21_DELETION,-6.15778643206847
REACTOME_SENSORY_PERCEPTION,-6.15355744172963
WP_LET7_INHIBITION_OF_ES_CELL_REPROGRAMMING,6.1513487064482
MORI_IMMATURE_B_LYMPHOCYTE_DN,-6.1498978981177
WP_ETHANOL_EFFECTS_ON_HISTONE_MODIFICATIONS,-6.13259671514638
ZHANG_ADIPOGENESIS_BY_BMP7,-6.13068108560885
BIOCARTA_ERYTH_PATHWAY,6.12181823670167
GRANDVAUX_IRF3_TARGETS_DN,-6.11810461789525
SEKI_INFLAMMATORY_RESPONSE_LPS_UP,6.11796368682758
REACTOME_RND1_GTPASE_CYCLE,-6.11712720564446
POS_HISTAMINE_RESPONSE_NETWORK,6.11243173604476
GRABARCZYK_BCL11B_TARGETS_UP,-6.10834862493743
NIKOLSKY_BREAST_CANCER_16P13_AMPLICON,6.10778648045652
WP_MAMMARY_GLAND_DEVELOPMENT_PATHWAY_INVOLUTION_STAGE_4_OF_4,6.10746109580465
SCHRAETS_MLL_TARGETS_UP,6.10617540491033
ZHAN_MULTIPLE_MYELOMA_CD1_VS_CD2_UP,6.10414768057548
ROZANOV_MMP14_TARGETS_SUBSET,6.09925375867739
PID_SHP2_PATHWAY,-6.09497735394468
SWEET_LUNG_CANCER_KRAS_UP,6.0935088529969
URS_ADIPOCYTE_DIFFERENTIATION_DN,6.0925909126877
KIM_ALL_DISORDERS_OLIGODENDROCYTE_NUMBER_CORR_DN,-6.08805890746471
SHEDDEN_LUNG_CANCER_POOR_SURVIVAL_A6,6.08490559273137
WEST_ADRENOCORTICAL_TUMOR_MARKERS_DN,-6.07972747763074
WORSCHECH_TUMOR_REJECTION_UP,6.07631061300651
NABA_MATRISOME,6.0743989439063
WP_FOCAL_ADHESIONPI3KAKTMTORSIGNALING_PATHWAY,6.07410909413497
MURAKAMI_UV_RESPONSE_6HR_UP,6.07177230105635
CHIN_BREAST_CANCER_COPY_NUMBER_UP,-6.06301552457092
YANG_BREAST_CANCER_ESR1_BULK_DN,6.06274529708173
REACTOME_IMMUNOREGULATORY_INTERACTIONS_BETWEEN_A_LYMPHOID_AND_A_NON_LYMPHOID_CELL,6.06271320198332
WP_PLATELETMEDIATED_INTERACTIONS_WITH_VASCULAR_AND_CIRCULATING_CELLS,6.05928424684029
RASHI_RESPONSE_TO_IONIZING_RADIATION_1,6.05894835051613
RHODES_CANCER_META_SIGNATURE,6.05571815071558
PARK_TRETINOIN_RESPONSE_AND_PML_RARA_FUSION,-6.04985515174406
LEI_HOXC8_TARGETS_UP,6.04635425236114
HOLLERN_PAPILLARY_BREAST_TUMOR,-6.03692658605376
NUYTTEN_NIPP1_TARGETS_DN,-6.03676310793214
TURASHVILI_BREAST_DUCTAL_CARCINOMA_VS_DUCTAL_NORMAL_UP,6.03539045249096
PETROVA_PROX1_TARGETS_UP,6.02675732396551
BIERIE_INFLAMMATORY_RESPONSE_TGFB1,6.01457411434013
REACTOME_INTERLEUKIN_1_PROCESSING,6.01342728052018
KATSANOU_ELAVL1_TARGETS_UP,6.01119013823268
DAUER_STAT3_TARGETS_UP,6.00293916088192
VECCHI_GASTRIC_CANCER_ADVANCED_VS_EARLY_UP,5.99367656098966
DORSEY_GAB2_TARGETS,5.98632514037142
MIKHAYLOVA_OXIDATIVE_STRESS_RESPONSE_VIA_VHL_DN,5.98529817802462
LEIN_MIDBRAIN_MARKERS,-5.98467468752522
WANG_CISPLATIN_RESPONSE_AND_XPC_UP,5.9818248433454
LIU_PROSTATE_CANCER_UP,5.97969274340702
KEGG_DRUG_METABOLISM_CYTOCHROME_P450,-5.97660507263729
SAFFORD_T_LYMPHOCYTE_ANERGY,5.97651564388626
MATZUK_LUTEAL_GENES,5.97330624663628
WP_GENES_TARGETED_BY_MIRNAS_IN_ADIPOCYTES,-5.97103263285942
WP_BENZENE_METABOLISM,-5.96709376978985
REACTOME_NEPHRIN_FAMILY_INTERACTIONS,-5.96667163797299
LEE_LIVER_CANCER_DENA_DN,-5.96471704904028
MOSERLE_IFNA_RESPONSE,5.96246257574752
PID_INSULIN_GLUCOSE_PATHWAY,-5.96041221588249
STAMBOLSKY_TARGETS_OF_MUTATED_TP53_DN,5.9588715041766
SHIN_B_CELL_LYMPHOMA_CLUSTER_2,5.95841772238718
ANASTASSIOU_MULTICANCER_INVASIVENESS_SIGNATURE,5.95154537918726
DAZARD_RESPONSE_TO_UV_SCC_UP,5.95009369808412
REACTOME_SIGNALING_BY_FGFR1_IN_DISEASE,-5.94890284495538
KEGG_LEISHMANIA_INFECTION,5.94810538349983
CLIMENT_BREAST_CANCER_COPY_NUMBER_DN,-5.94568900099398
WP_PTF1A_RELATED_REGULATORY_PATHWAY,-5.9446870637548
VARELA_ZMPSTE24_TARGETS_DN,5.93623900458224
GROSS_ELK3_TARGETS_DN,5.93451721395527
SU_PLACENTA,5.9307785128737
CHANG_POU5F1_TARGETS_DN,5.92701343408182
GRAESSMANN_RESPONSE_TO_MC_AND_SERUM_DEPRIVATION_UP,5.92514865769102
CHEN_ETV5_TARGETS_SERTOLI,5.92284124884004
DODD_NASOPHARYNGEAL_CARCINOMA_UP,-5.92172905251942
REACTOME_PI3K_AKT_ACTIVATION,-5.92056824300403
REACTOME_FRS_MEDIATED_FGFR2_SIGNALING,-5.91923020184967
TURASHVILI_BREAST_NORMAL_DUCTAL_VS_LOBULAR_DN,-5.90952840583043
WP_PI3KAKTMTOR_VITD3_SIGNALLING,5.89967491196809
REACTOME_DISEASES_OF_METABOLISM,5.8972000857878
TONKS_TARGETS_OF_RUNX1_RUNX1T1_FUSION_HSC_DN,-5.89344138451083
HOELZEL_NF1_TARGETS_DN,5.88794453692259
REACTOME_IRAK4_DEFICIENCY_TLR2_4,-5.88745319207954
BIOCARTA_MSP_PATHWAY,5.88051389346978
WP_PATHWAYS_REGULATING_HIPPO_SIGNALING,-5.87819757264914
AMIT_SERUM_RESPONSE_40_MCF10A,5.87651437434164
FRASOR_RESPONSE_TO_ESTRADIOL_UP,5.87286125840128
WANG_CLIM2_TARGETS_UP,-5.86841294951143
REACTOME_NOREPINEPHRINE_NEUROTRANSMITTER_RELEASE_CYCLE,-5.86681565131933
REACTOME_BIOSYNTHESIS_OF_EPA_DERIVED_SPMS,-5.86557920180811
WP_ASPIRIN_AND_MIRNAS,5.86392582213547
REACTOME_RHOF_GTPASE_CYCLE,-5.86295539024117
GOTZMANN_EPITHELIAL_TO_MESENCHYMAL_TRANSITION_UP,5.85986256371409
ONDER_CDH1_SIGNALING_VIA_CTNNB1,5.85752821817336
WANG_BARRETTS_ESOPHAGUS_AND_ESOPHAGUS_CANCER_UP,5.85579189495367
LY_AGING_MIDDLE_UP,5.85541493246002
VERHAAK_AML_WITH_NPM1_MUTATED_UP,5.85037605304078
REACTOME_CD163_MEDIATING_AN_ANTI_INFLAMMATORY_RESPONSE,5.84778510566112
REACTOME_ADVANCED_GLYCOSYLATION_ENDPRODUCT_RECEPTOR_SIGNALING,-5.84431474716938
BIOCARTA_LEPTIN_PATHWAY,-5.84140189450232
REACTOME_SYNTHESIS_OF_PG,-5.83828685412363
REACTOME_TNF_RECEPTOR_SUPERFAMILY_TNFSF_MEMBERS_MEDIATING_NON_CANONICAL_NF_KB_PATHWAY,5.83426537554575
MEBARKI_HCC_PROGENITOR_WNT_UP_CTNNB1_DEPENDENT,5.82860824578053
REACTOME_NR1H2_NR1H3_REGULATE_GENE_EXPRESSION_TO_CONTROL_BILE_ACID_HOMEOSTASIS,-5.82796403963795
VART_KSHV_INFECTION_ANGIOGENIC_MARKERS_UP,5.82701652930394
REACTOME_FERTILIZATION,-5.82640439145859
IVANOVA_HEMATOPOIESIS_STEM_CELL_AND_PROGENITOR,5.82116373705427
MATZUK_FERTILIZATION,-5.81703704861221
WP_DIFFERENTIATION_PATHWAY,5.81622196625409
MCBRYAN_PUBERTAL_BREAST_5_6WK_DN,-5.81528552263155
VICENT_METASTASIS_UP,-5.81403016027908
KAUFFMANN_MELANOMA_RELAPSE_DN,-5.81020869288242
DAZARD_UV_RESPONSE_CLUSTER_G28,5.80893139082989
BIOCARTA_RAC1_PATHWAY,-5.79724761354761
TONKS_TARGETS_OF_RUNX1_RUNX1T1_FUSION_SUSTAINED_IN_MONOCYTE_DN,5.79529694504355
LINSLEY_MIR16_TARGETS,-5.79088183038706
WP_MIRNA_TARGETS_IN_ECM_AND_MEMBRANE_RECEPTORS,5.79037502790004
HUANG_FOXA2_TARGETS_DN,5.78554644254824
YAO_TEMPORAL_RESPONSE_TO_PROGESTERONE_CLUSTER_5,5.78479671247567
GROSS_HYPOXIA_VIA_ELK3_AND_HIF1A_UP,5.78439905210919
MIKKELSEN_ES_HCP_WITH_H3_UNMETHYLATED,5.77820331017166
KATSANOU_ELAVL1_TARGETS_DN,5.77699581203678
JISON_SICKLE_CELL_DISEASE_UP,5.77496869288106
KEGG_CIRCADIAN_RHYTHM_MAMMAL,-5.76544921222863
KIM_LRRC3B_TARGETS,5.76085967289368
MIKKELSEN_ES_ICP_WITH_H3K4ME3,5.75611721941397
GEISS_RESPONSE_TO_DSRNA_DN,5.75407801269567
LEIN_CEREBELLUM_MARKERS,5.75358372857257
DARWICHE_PAPILLOMA_RISK_HIGH_DN,-5.75040238955568
FUJIWARA_PARK2_HEPATOCYTE_PROLIFERATION_UP,5.74120024307005
HAMAI_APOPTOSIS_VIA_TRAIL_DN,5.73987891428018
FURUKAWA_DUSP6_TARGETS_PCI35_UP,5.73980664046417
REACTOME_RHOV_GTPASE_CYCLE,-5.73842651989532
REACTOME_SYNTHESIS_OF_PIPS_AT_THE_EARLY_ENDOSOME_MEMBRANE,5.73741806740394
AMIT_EGF_RESPONSE_120_HELA,5.73561288838733
REACTOME_NUCLEAR_RECEPTOR_TRANSCRIPTION_PATHWAY,-5.73283958641711
PYEON_HPV_POSITIVE_TUMORS_DN,-5.72976014701761
TAVOR_CEBPA_TARGETS_DN,5.72974744854591
CHEOK_RESPONSE_TO_MERCAPTOPURINE_AND_LD_MTX_DN,-5.72866458938488
JINESH_BLEBBISHIELD_TO_IMMUNE_CELL_FUSION_PBSHMS_DN,5.72269865604201
VANTVEER_BREAST_CANCER_METASTASIS_DN,5.72132963797624
MATSUDA_NATURAL_KILLER_DIFFERENTIATION,5.71294800404258
FERRANDO_TAL1_NEIGHBORS,-5.71020777987094
REACTOME_MHC_CLASS_II_ANTIGEN_PRESENTATION,5.70879251722791
PID_CERAMIDE_PATHWAY,5.69440491177668
REACTOME_ACETYLCHOLINE_NEUROTRANSMITTER_RELEASE_CYCLE,-5.69285903727576
HAHTOLA_MYCOSIS_FUNGOIDES_CD4_UP,5.6919577845428
REACTOME_NR1H2_AND_NR1H3_MEDIATED_SIGNALING,-5.69113421862166
SMID_BREAST_CANCER_RELAPSE_IN_BONE_UP,-5.68864792117564
WEINMANN_ADAPTATION_TO_HYPOXIA_UP,5.68244783844914
ROZANOV_MMP14_TARGETS_UP,5.68163651528576
WILSON_PROTEASES_AT_TUMOR_BONE_INTERFACE_UP,-5.67761461433873
REACTOME_ALPHA_LINOLENIC_OMEGA3_AND_LINOLEIC_OMEGA6_ACID_METABOLISM,5.67587314711219
XU_HGF_TARGETS_REPRESSED_BY_AKT1_UP,5.67353643387347
RUTELLA_RESPONSE_TO_CSF2RB_AND_IL4_DN,5.67249683294554
KEGG_GRAFT_VERSUS_HOST_DISEASE,5.67009126987164
WEST_ADRENOCORTICAL_TUMOR_MARKERS_UP,5.66483170653901
SWEET_KRAS_TARGETS_UP,5.66116396049747
WIEMANN_TELOMERE_SHORTENING_AND_CHRONIC_LIVER_DAMAGE_DN,5.65913069664257
REACTOME_NEUROTOXICITY_OF_CLOSTRIDIUM_TOXINS,-5.65840574795986
BRUECKNER_TARGETS_OF_MIRLET7A3_DN,5.65754509693308
REACTOME_IRS_MEDIATED_SIGNALLING,-5.65682394285106
ACEVEDO_LIVER_CANCER_WITH_H3K27ME3_UP,5.65416093579466
PID_AR_PATHWAY,-5.65142877043143
WP_LTF_DANGER_SIGNAL_RESPONSE_PATHWAY,5.6499805576773
ROY_WOUND_BLOOD_VESSEL_DN,-5.64733868781303
WP_TFS_REGULATE_MIRNAS_RELATED_TO_CARDIAC_HYPERTROPHY,5.64573149836586
XU_HGF_TARGETS_INDUCED_BY_AKT1_48HR_UP,5.64244588860523
REACTOME_INTERLEUKIN_6_SIGNALING,5.63739809565149
LIN_TUMOR_ESCAPE_FROM_IMMUNE_ATTACK,5.63601105312858
MIKKELSEN_IPS_HCP_WITH_H3_UNMETHYLATED,5.63331896754633
SERVITJA_LIVER_HNF1A_TARGETS_DN,5.63080516245905
GALI_TP53_TARGETS_APOPTOTIC_UP,5.62311066138428
RODRIGUES_NTN1_TARGETS_DN,-5.62230689166706
REACTOME_MET_PROMOTES_CELL_MOTILITY,5.62006429137434
MOROSETTI_FACIOSCAPULOHUMERAL_MUSCULAR_DISTROPHY_DN,-5.61821958867649
OSAWA_TNF_TARGETS,5.61615207805796
REACTOME_DISEASES_ASSOCIATED_WITH_GLYCOSYLATION_PRECURSOR_BIOSYNTHESIS,5.61191495607771
DER_IFN_BETA_RESPONSE_DN,-5.61031891228771
WP_FRAGILE_X_SYNDROME,-5.6070495770941
SMID_BREAST_CANCER_RELAPSE_IN_LUNG_DN,-5.59917210066523
BLANCO_MELO_BRONCHIAL_EPITHELIAL_CELLS_INFLUENZA_A_INFECTION_UP,5.59539178572136
HANN_RESISTANCE_TO_BCL2_INHIBITOR_UP,5.58997269898661
XU_AKT1_TARGETS_6HR,5.58887548440823
LE_SKI_TARGETS_UP,5.58628279880198
ENGELMANN_CANCER_PROGENITORS_DN,-5.58115350586206
FERRANDO_HOX11_NEIGHBORS,5.58017816036032
WANG_LSD1_TARGETS_UP,-5.57489708727223
PHONG_TNF_TARGETS_DN,-5.57148697352251
ZHU_CMV_8_HR_UP,5.56537457269055
REACTOME_SIGNALING_BY_INTERLEUKINS,5.56251528202976
LEE_INTRATHYMIC_T_PROGENITOR,5.56207784149807
MULLIGHAN_NPM1_MUTATED_SIGNATURE_2_UP,-5.55923520275947
CAMPS_COLON_CANCER_COPY_NUMBER_DN,-5.55760729733414
ACOSTA_PROLIFERATION_INDEPENDENT_MYC_TARGETS_DN,5.55683821502677
CASTELLANO_HRAS_AND_NRAS_TARGETS_DN,-5.55559105607119
HOSHIDA_LIVER_CANCER_SUBCLASS_S1,5.55548610323015
MARKEY_RB1_CHRONIC_LOF_UP,5.55448841802173
BROCKE_APOPTOSIS_REVERSED_BY_IL6,5.55437891958901
MOROSETTI_FACIOSCAPULOHUMERAL_MUSCULAR_DISTROPHY_UP,5.55093083973242
REACTOME_RHOC_GTPASE_CYCLE,-5.55009811531442
BERENJENO_ROCK_SIGNALING_NOT_VIA_RHOA_UP,-5.54902223867446
BIOCARTA_RAN_PATHWAY,5.54823394680067
REACTOME_UPTAKE_AND_FUNCTION_OF_DIPHTHERIA_TOXIN,-5.54735894401942
LIEN_BREAST_CARCINOMA_METAPLASTIC_VS_DUCTAL_DN,-5.54642846054111
REACTOME_METABOLISM_OF_AMINE_DERIVED_HORMONES,5.54309315196351
REACTOME_THYROXINE_BIOSYNTHESIS,5.54309315196351
MARIADASON_RESPONSE_TO_BUTYRATE_CURCUMIN_SULINDAC_TSA_1,5.53562759418719
ENK_UV_RESPONSE_EPIDERMIS_DN,-5.52610929971031
KRASNOSELSKAYA_ILF3_TARGETS_UP,5.52354770775651
KYNG_ENVIRONMENTAL_STRESS_RESPONSE_UP,5.52329138118349
HIRSCH_CELLULAR_TRANSFORMATION_SIGNATURE_UP,5.52052565909734
YEMELYANOV_GR_TARGETS_DN,5.51727932692878
GAUSSMANN_MLL_AF4_FUSION_TARGETS_D_UP,5.51218935922687
DUTTA_APOPTOSIS_VIA_NFKB,5.51117489675569
GRAHAM_CML_QUIESCENT_VS_NORMAL_DIVIDING_UP,5.50811862136412
PRAMOONJAGO_SOX4_TARGETS_UP,5.50786174162782
WP_OXIDATIVE_DAMAGE,5.50734782967195
PHONG_TNF_RESPONSE_VIA_P38_PARTIAL,5.5072234537424
